Symbol,Date,Open,High,Low,Close,Volume
RITCO,2022-04-12 00:00:00+05:30,118.75,118.75,118.75,118.75,16155
RITCO,2022-04-13 00:00:00+05:30,124.65,124.65,124.65,124.65,21410
RITCO,2022-04-18 00:00:00+05:30,130.85,130.85,118.5,130.0,400462
RITCO,2022-04-19 00:00:00+05:30,134.6,136.5,129.0,135.9,289553
RITCO,2022-04-20 00:00:00+05:30,142.65,142.65,129.15,129.55,226290
RITCO,2022-04-21 00:00:00+05:30,129.9,134.0,123.1,128.6,125146
RITCO,2022-04-22 00:00:00+05:30,132.7,135.0,125.0,128.3,94436
RITCO,2022-04-25 00:00:00+05:30,128.3,128.3,121.9,121.9,28352
RITCO,2022-04-26 00:00:00+05:30,126.0,127.95,115.85,127.95,49877
RITCO,2022-04-27 00:00:00+05:30,134.3,134.3,121.6,134.25,134382
RITCO,2022-04-28 00:00:00+05:30,136.95,140.95,134.5,140.95,87729
RITCO,2022-04-29 00:00:00+05:30,144.0,147.95,135.35,147.55,135873
RITCO,2022-05-02 00:00:00+05:30,152.0,154.9,140.2,153.05,121974
RITCO,2022-05-04 00:00:00+05:30,160.7,160.7,145.4,145.4,76000
RITCO,2022-05-05 00:00:00+05:30,138.15,144.95,138.15,138.15,49386
RITCO,2022-05-06 00:00:00+05:30,131.25,145.05,131.25,135.55,119247
RITCO,2022-05-09 00:00:00+05:30,135.0,139.45,129.0,136.85,38985
RITCO,2022-05-10 00:00:00+05:30,137.0,137.0,130.05,130.05,15771
RITCO,2022-05-11 00:00:00+05:30,127.05,135.8,123.55,123.6,70572
RITCO,2022-05-12 00:00:00+05:30,126.5,126.5,117.45,118.2,53258
RITCO,2022-05-13 00:00:00+05:30,123.5,124.1,115.0,124.1,27521
RITCO,2022-05-16 00:00:00+05:30,126.5,130.3,120.35,130.3,20807
RITCO,2022-05-17 00:00:00+05:30,136.0,136.0,124.85,127.3,26798
RITCO,2022-05-18 00:00:00+05:30,130.0,133.65,123.05,133.65,155591
RITCO,2022-05-19 00:00:00+05:30,133.05,133.05,127.0,127.95,16062
RITCO,2022-05-20 00:00:00+05:30,130.3,133.9,123.25,132.7,13657
RITCO,2022-05-23 00:00:00+05:30,128.5,136.0,128.2,128.95,8797
RITCO,2022-05-24 00:00:00+05:30,131.5,132.45,125.15,126.0,5913
RITCO,2022-05-25 00:00:00+05:30,131.5,131.5,119.7,119.7,91618
RITCO,2022-05-26 00:00:00+05:30,120.9,124.0,113.75,117.05,33744
RITCO,2022-05-27 00:00:00+05:30,119.8,122.9,117.4,122.9,17332
RITCO,2022-05-30 00:00:00+05:30,119.8,123.4,119.8,121.0,40031
RITCO,2022-05-31 00:00:00+05:30,116.1,127.05,116.1,121.1,26184
RITCO,2022-06-01 00:00:00+05:30,119.55,127.15,119.55,127.15,48732
RITCO,2022-06-02 00:00:00+05:30,130.0,131.55,123.25,125.1,13360
RITCO,2022-06-03 00:00:00+05:30,129.9,129.9,126.0,128.65,7131
RITCO,2022-06-06 00:00:00+05:30,129.6,130.3,124.6,126.6,35532
RITCO,2022-06-07 00:00:00+05:30,126.95,133.0,126.35,130.65,8178
RITCO,2022-06-08 00:00:00+05:30,129.45,143.7,128.8,143.7,84981
RITCO,2022-06-09 00:00:00+05:30,152.0,158.05,141.0,142.05,179661
RITCO,2022-06-10 00:00:00+05:30,142.05,153.95,138.0,151.0,51343
RITCO,2022-06-13 00:00:00+05:30,153.0,153.0,136.55,139.55,36974
RITCO,2022-06-14 00:00:00+05:30,135.8,143.3,132.65,138.9,16471
RITCO,2022-06-15 00:00:00+05:30,138.65,142.25,133.35,138.25,13957
RITCO,2022-06-16 00:00:00+05:30,137.0,141.85,126.1,128.85,31657
RITCO,2022-06-17 00:00:00+05:30,129.6,134.95,120.55,124.9,27140
RITCO,2022-06-20 00:00:00+05:30,127.0,127.0,112.45,120.5,35955
RITCO,2022-06-21 00:00:00+05:30,124.35,129.95,122.6,128.8,10803
RITCO,2022-06-22 00:00:00+05:30,124.6,127.55,120.45,123.45,91935
RITCO,2022-06-23 00:00:00+05:30,125.05,126.45,122.65,123.55,7778
RITCO,2022-06-24 00:00:00+05:30,127.95,129.9,123.75,128.15,6771
RITCO,2022-06-27 00:00:00+05:30,129.4,137.85,124.6,134.1,45144
RITCO,2022-06-28 00:00:00+05:30,137.0,137.0,128.7,129.35,10267
RITCO,2022-06-29 00:00:00+05:30,126.6,140.0,126.6,134.45,15621
RITCO,2022-06-30 00:00:00+05:30,135.0,139.45,135.0,135.2,7063
RITCO,2022-07-01 00:00:00+05:30,132.6,135.0,129.0,132.5,5709
RITCO,2022-07-04 00:00:00+05:30,135.15,144.5,128.05,129.2,33955
RITCO,2022-07-05 00:00:00+05:30,136.8,136.8,126.0,128.9,13610
RITCO,2022-07-06 00:00:00+05:30,134.65,134.65,126.25,128.0,9712
RITCO,2022-07-07 00:00:00+05:30,128.05,130.0,127.0,129.0,22235
RITCO,2022-07-08 00:00:00+05:30,127.0,132.65,126.5,131.6,9029
RITCO,2022-07-11 00:00:00+05:30,134.0,134.0,129.0,132.25,4343
RITCO,2022-07-12 00:00:00+05:30,131.35,133.15,128.5,130.0,33418
RITCO,2022-07-13 00:00:00+05:30,130.9,133.95,130.85,132.6,5996
RITCO,2022-07-14 00:00:00+05:30,132.6,135.9,131.0,132.7,8118
RITCO,2022-07-15 00:00:00+05:30,130.05,137.45,130.05,133.85,3491
RITCO,2022-07-18 00:00:00+05:30,134.9,135.0,130.95,134.5,6664
RITCO,2022-07-19 00:00:00+05:30,128.5,136.05,128.5,132.2,21191
RITCO,2022-07-20 00:00:00+05:30,132.65,137.7,124.95,130.55,47816
RITCO,2022-07-21 00:00:00+05:30,135.8,143.0,130.2,136.8,18662
RITCO,2022-07-22 00:00:00+05:30,136.2,141.0,130.6,139.15,40433
RITCO,2022-07-25 00:00:00+05:30,139.55,141.15,135.0,136.05,34973
RITCO,2022-07-26 00:00:00+05:30,136.15,143.0,134.0,137.9,18678
RITCO,2022-07-27 00:00:00+05:30,138.05,140.6,135.0,136.0,8108
RITCO,2022-07-28 00:00:00+05:30,137.65,144.6,135.1,139.65,22105
RITCO,2022-07-29 00:00:00+05:30,142.9,142.9,135.2,136.0,5433
RITCO,2022-08-01 00:00:00+05:30,135.05,139.9,131.35,134.9,17101
RITCO,2022-08-02 00:00:00+05:30,136.15,147.1,135.0,143.95,34616
RITCO,2022-08-03 00:00:00+05:30,144.7,154.5,140.0,148.9,56045
RITCO,2022-08-04 00:00:00+05:30,156.0,156.0,147.35,151.75,38583
RITCO,2022-08-05 00:00:00+05:30,156.1,165.4,153.0,157.05,98916
RITCO,2022-08-08 00:00:00+05:30,162.55,162.55,154.95,157.8,28367
RITCO,2022-08-10 00:00:00+05:30,157.65,165.0,154.0,161.7,84270
RITCO,2022-08-11 00:00:00+05:30,169.25,169.25,152.5,154.8,36156
RITCO,2022-08-12 00:00:00+05:30,151.6,160.6,148.4,152.6,87140
RITCO,2022-08-16 00:00:00+05:30,148.55,183.1,148.55,176.8,328011
RITCO,2022-08-17 00:00:00+05:30,177.95,188.6,174.0,181.2,152132
RITCO,2022-08-18 00:00:00+05:30,181.95,208.0,179.95,199.65,347514
RITCO,2022-08-19 00:00:00+05:30,199.7,212.0,192.65,207.75,149098
RITCO,2022-08-22 00:00:00+05:30,206.5,215.0,186.0,188.45,116699
RITCO,2022-08-23 00:00:00+05:30,188.6,198.8,185.0,194.45,44148
RITCO,2022-08-24 00:00:00+05:30,196.0,233.3,193.9,220.45,287640
RITCO,2022-08-25 00:00:00+05:30,222.9,229.0,178.25,209.1,346511
RITCO,2022-08-26 00:00:00+05:30,212.8,227.0,212.7,219.75,110465
RITCO,2022-08-29 00:00:00+05:30,214.2,238.7,205.0,228.4,138613
RITCO,2022-08-30 00:00:00+05:30,233.65,249.0,226.85,238.6,181742
RITCO,2022-09-01 00:00:00+05:30,239.6,255.0,235.25,242.15,189378
RITCO,2022-09-02 00:00:00+05:30,243.95,245.7,230.1,231.5,120471
RITCO,2022-09-05 00:00:00+05:30,231.0,240.0,223.0,235.45,52289
RITCO,2022-09-06 00:00:00+05:30,232.9,238.0,225.0,226.9,42095
RITCO,2022-09-07 00:00:00+05:30,228.0,233.0,222.15,223.75,49467
RITCO,2022-09-08 00:00:00+05:30,223.6,235.05,220.5,229.95,50005
RITCO,2022-09-09 00:00:00+05:30,232.2,235.0,225.5,226.85,30438
RITCO,2022-09-12 00:00:00+05:30,229.9,230.4,220.1,221.95,43315
RITCO,2022-09-13 00:00:00+05:30,227.0,233.0,211.0,229.25,58310
RITCO,2022-09-14 00:00:00+05:30,229.3,240.7,224.0,238.45,41695
RITCO,2022-09-15 00:00:00+05:30,245.0,245.0,230.0,235.45,21173
RITCO,2022-09-16 00:00:00+05:30,235.45,238.0,223.7,225.4,13077
RITCO,2022-09-19 00:00:00+05:30,231.8,236.65,225.0,227.85,40613
RITCO,2022-09-20 00:00:00+05:30,233.0,235.1,230.0,232.0,10801
RITCO,2022-09-21 00:00:00+05:30,232.0,235.0,224.55,228.85,7099
RITCO,2022-09-22 00:00:00+05:30,220.0,230.0,218.0,222.3,12165
RITCO,2022-09-23 00:00:00+05:30,221.0,225.0,211.2,211.2,17916
RITCO,2022-09-26 00:00:00+05:30,210.95,210.95,200.65,200.65,4236
RITCO,2022-09-27 00:00:00+05:30,200.65,210.0,194.05,198.65,13186
RITCO,2022-09-28 00:00:00+05:30,199.95,202.05,188.75,201.6,60762
RITCO,2022-09-29 00:00:00+05:30,201.0,211.0,191.55,192.3,19365
RITCO,2022-09-30 00:00:00+05:30,185.15,195.9,182.7,185.35,36518
RITCO,2022-10-03 00:00:00+05:30,185.5,189.45,177.0,186.6,40964
RITCO,2022-10-04 00:00:00+05:30,187.85,189.0,180.0,188.1,6799
RITCO,2022-10-06 00:00:00+05:30,181.25,197.5,181.25,197.5,19473
RITCO,2022-10-07 00:00:00+05:30,201.5,207.3,190.3,203.55,26328
RITCO,2022-10-10 00:00:00+05:30,202.95,213.7,196.0,209.8,18410
RITCO,2022-10-11 00:00:00+05:30,216.0,220.25,202.2,204.4,12641
RITCO,2022-10-12 00:00:00+05:30,200.0,205.0,194.2,199.45,9557
RITCO,2022-10-13 00:00:00+05:30,200.0,202.65,190.1,193.8,2604
RITCO,2022-10-14 00:00:00+05:30,198.0,198.9,192.0,194.1,4322
RITCO,2022-10-17 00:00:00+05:30,194.1,198.2,192.0,193.3,4206
