Symbol,Date,Open,High,Low,Close,Volume
NETF,2019-01-07 00:00:00+05:30,126.5,126.5,91.67,107.38,2528
NETF,2019-01-08 00:00:00+05:30,107.28,107.67,107.28,107.64,246
NETF,2019-01-09 00:00:00+05:30,106.03,108.8,103.38,108.18,7408
NETF,2019-01-10 00:00:00+05:30,108.59,108.59,108.59,108.59,1
NETF,2019-01-11 00:00:00+05:30,108.46,108.46,107.53,107.53,81
NETF,2019-01-14 00:00:00+05:30,110.0,110.0,107.28,107.44,56
NETF,2019-01-15 00:00:00+05:30,109.07,109.07,109.07,109.07,1
NETF,2019-01-16 00:00:00+05:30,110.0,110.0,110.0,110.0,1000
NETF,2019-01-18 00:00:00+05:30,108.78,108.78,108.78,108.78,229
NETF,2019-01-21 00:00:00+05:30,109.38,109.38,109.38,109.38,45
NETF,2019-01-25 00:00:00+05:30,109.38,109.38,108.89,108.89,20
NETF,2019-01-29 00:00:00+05:30,106.66,106.66,106.66,106.66,10
NETF,2019-02-01 00:00:00+05:30,108.31,109.2,108.31,109.2,55
NETF,2019-02-04 00:00:00+05:30,108.71,109.31,108.71,109.31,159
NETF,2019-02-05 00:00:00+05:30,109.73,109.73,109.73,109.73,1
NETF,2019-02-06 00:00:00+05:30,107.06,110.1,107.06,110.1,707
NETF,2019-02-08 00:00:00+05:30,110.35,110.35,110.35,110.35,3
NETF,2019-02-11 00:00:00+05:30,109.12,109.12,109.12,109.12,1
NETF,2019-02-12 00:00:00+05:30,110.0,110.0,109.27,109.27,2
NETF,2019-02-13 00:00:00+05:30,128.9,128.9,110.1,110.1,7
NETF,2019-02-14 00:00:00+05:30,107.28,107.65,107.28,107.6,15
NETF,2019-02-15 00:00:00+05:30,106.87,107.57,106.87,107.57,7
NETF,2019-02-20 00:00:00+05:30,107.79,107.79,107.79,107.79,1
NETF,2019-02-21 00:00:00+05:30,108.27,108.27,108.27,108.27,11
NETF,2019-02-22 00:00:00+05:30,107.66,108.18,107.66,108.18,113
NETF,2019-02-26 00:00:00+05:30,108.81,108.81,108.81,108.81,2
NETF,2019-02-27 00:00:00+05:30,109.05,109.05,108.01,108.01,128
NETF,2019-02-28 00:00:00+05:30,108.5,108.5,108.5,108.5,5
