Symbol,Date,Open,High,Low,Close,Volume
SAMPANN,2012-07-27 00:00:00+05:30,36.0,36.5,33.25,33.25,10016
SAMPANN,2012-07-30 00:00:00+05:30,31.6,31.6,31.6,31.6,107
SAMPANN,2012-07-31 00:00:00+05:30,31.6,31.6,30.05,30.05,506
SAMPANN,2012-08-01 00:00:00+05:30,28.55,28.55,28.55,28.55,85
SAMPANN,2012-08-02 00:00:00+05:30,27.15,27.15,27.15,27.15,151
SAMPANN,2012-08-03 00:00:00+05:30,25.8,25.8,25.8,25.8,200
SAMPANN,2012-08-06 00:00:00+05:30,24.55,24.55,24.55,24.55,176
SAMPANN,2012-08-07 00:00:00+05:30,23.35,23.35,23.35,23.35,400
SAMPANN,2012-08-08 00:00:00+05:30,22.2,22.2,22.2,22.2,575
SAMPANN,2012-08-09 00:00:00+05:30,22.2,22.2,22.2,22.2,0
SAMPANN,2012-08-10 00:00:00+05:30,20.0,20.0,17.8,17.8,6354
SAMPANN,2012-08-13 00:00:00+05:30,20.0,20.0,15.4,15.6,8901
SAMPANN,2012-08-14 00:00:00+05:30,15.6,15.6,14.05,14.05,4696
SAMPANN,2012-08-16 00:00:00+05:30,12.65,13.4,12.65,12.8,4500
SAMPANN,2012-08-17 00:00:00+05:30,11.65,13.75,11.65,12.05,2508
SAMPANN,2012-08-21 00:00:00+05:30,12.0,12.65,11.7,12.0,1042
SAMPANN,2012-08-22 00:00:00+05:30,11.7,12.3,11.4,11.5,5427
SAMPANN,2012-08-23 00:00:00+05:30,11.6,11.6,10.95,10.95,1354
SAMPANN,2012-08-24 00:00:00+05:30,10.45,11.45,10.45,11.15,1345
SAMPANN,2012-08-27 00:00:00+05:30,11.2,11.7,11.2,11.7,1448
SAMPANN,2012-08-28 00:00:00+05:30,12.1,12.25,11.5,12.25,2935
SAMPANN,2012-08-29 00:00:00+05:30,12.0,12.0,11.8,11.9,1430
SAMPANN,2012-08-30 00:00:00+05:30,11.8,12.45,11.8,12.05,1608
SAMPANN,2012-08-31 00:00:00+05:30,11.6,12.4,11.6,12.35,1806
SAMPANN,2012-09-03 00:00:00+05:30,11.75,11.95,11.75,11.75,1196
SAMPANN,2012-09-04 00:00:00+05:30,11.2,11.5,11.2,11.2,1796
SAMPANN,2012-09-05 00:00:00+05:30,10.75,11.45,10.75,11.45,70
