Symbol,Date,Open,High,Low,Close,Volume
KALAMANDIR,2023-09-27 00:00:00+05:30,231.0,247.0,230.95,244.9,33760453
KALAMANDIR,2023-09-28 00:00:00+05:30,244.0,255.05,236.0,251.35,5474077
KALAMANDIR,2023-09-29 00:00:00+05:30,251.9,258.8,250.0,253.05,1962406
KALAMANDIR,2023-10-03 00:00:00+05:30,254.4,257.0,243.5,248.8,1524222
KALAMANDIR,2023-10-04 00:00:00+05:30,245.1,246.75,227.5,239.45,2229825
KALAMANDIR,2023-10-05 00:00:00+05:30,242.8,242.8,234.45,235.6,1058198
KALAMANDIR,2023-10-06 00:00:00+05:30,235.95,246.5,235.95,243.35,1825115
KALAMANDIR,2023-10-09 00:00:00+05:30,239.05,243.0,233.0,234.95,914208
KALAMANDIR,2023-10-10 00:00:00+05:30,237.8,244.5,236.25,239.75,1171823
KALAMANDIR,2023-10-11 00:00:00+05:30,241.7,247.5,239.1,240.8,910216
KALAMANDIR,2023-10-12 00:00:00+05:30,242.35,255.45,242.35,247.05,2689691
KALAMANDIR,2023-10-13 00:00:00+05:30,248.0,254.0,232.0,243.9,5542901
KALAMANDIR,2023-10-16 00:00:00+05:30,239.1,258.45,239.1,253.35,3135536
KALAMANDIR,2023-10-17 00:00:00+05:30,253.9,263.6,252.05,257.3,2878989
KALAMANDIR,2023-10-18 00:00:00+05:30,256.7,272.55,256.65,263.85,2939646
KALAMANDIR,2023-10-19 00:00:00+05:30,264.0,268.25,259.15,264.15,1145485
KALAMANDIR,2023-10-20 00:00:00+05:30,263.8,269.65,257.15,261.6,1045684
KALAMANDIR,2023-10-23 00:00:00+05:30,262.0,264.8,236.25,241.7,1371746
KALAMANDIR,2023-10-25 00:00:00+05:30,244.0,246.0,235.2,239.5,928655
KALAMANDIR,2023-10-26 00:00:00+05:30,239.3,242.35,221.85,239.6,1969486
KALAMANDIR,2023-10-27 00:00:00+05:30,243.0,247.3,239.85,241.95,605487
KALAMANDIR,2023-10-30 00:00:00+05:30,242.0,243.4,237.0,238.1,381715
KALAMANDIR,2023-10-31 00:00:00+05:30,238.2,246.1,237.55,238.8,536026
KALAMANDIR,2023-11-01 00:00:00+05:30,240.8,243.0,235.25,236.15,387850
KALAMANDIR,2023-11-02 00:00:00+05:30,239.75,245.85,239.25,242.55,539597
KALAMANDIR,2023-11-03 00:00:00+05:30,244.65,248.6,240.0,241.35,324563
KALAMANDIR,2023-11-06 00:00:00+05:30,242.9,251.3,242.5,250.15,693292
KALAMANDIR,2023-11-07 00:00:00+05:30,250.55,254.15,248.0,251.05,654390
KALAMANDIR,2023-11-08 00:00:00+05:30,252.85,262.7,245.2,258.8,1890142
KALAMANDIR,2023-11-09 00:00:00+05:30,254.0,261.9,251.6,259.6,1354656
KALAMANDIR,2023-11-10 00:00:00+05:30,259.75,259.75,245.0,247.75,1119846
KALAMANDIR,2023-11-12 00:00:00+05:30,251.7,254.0,248.6,252.6,314342
KALAMANDIR,2023-11-13 00:00:00+05:30,252.6,256.4,248.9,253.6,657294
KALAMANDIR,2023-11-15 00:00:00+05:30,254.55,272.55,254.55,266.7,1808821
